Коротышка,Жулио,10.0,10.0,110,3,5,HAPPY,2018-06-19 15:20
Коротышка,Жулиоc1,10.0,10.0,110,3,5,HAPPY,2018-06-19 15:20
Коротышка,Жулиоc1,10.0,10.0,110,3,5,HAPPY,2018-06-19 15:20
Коротышка,Кекер,50.0,-10.0,110,3,5,HAPPY,2018-06-19 15:20
Коротышка,Кокер,50.0,-10.0,110,3,5,HAPPY,2018-06-19 15:20
Коротышка,Крабс,20.0,10.0,115,3,5,HAPPY,2018-06-19 15:20
Коротышка,Миго,-10.0,0.0,100,3,5,HAPPY,2018-06-19 15:20
Лунатик,Скуп,150.0,100.0,200,10,7,FURY,2018-06-19 15:20
Лунатик,Скуперфильд,100.0,100.0,200,10,7,NORMAL,2018-06-19 15:20
Лунатик,Фильд,100.0,10.0,200,10,7,NORMAL,2018-06-19 15:20
Лунатик,Фильдскупер,100.0,100.0,200,10,7,NORMAL,2018-06-19 15:20
Читатель,Читатель,0.0,0.0,158,0,10,HAPPY,2018-06-19 15:20
